ID,name,hiraname,age,sex,job,color,hp,mp,san,db,str,con,pow,dex,app,siz,int,edu,skill,setting,scenario,driverCom,managerCom,bossCom,spiritualCom,warcrimCom,creatorCom,maker,filename
43,空野果臨,そらのかりん,18,男,高校生,ミッドナイトブルー　#001E43,12/12,16/16,80/80,1d4,14,12,16,8,9,11,16,12,CCB<={SAN} 【SAN値チェック】$CCB<=80 【アイデア】$CCB<=80 【幸運】$CCB<=70 【STR * 5】$CCB<=60 【知識】$CCB<=45 【APP * 5】$CCB<=60 【ショックロール】$CCB<=50 【聞き耳】$CCB<=50 【写真術】$CCB<=75 【図書館】$CCB<=80 【目星】$CCB<=50 【水泳】$CCB<=16 【化学】$CCB<=66 【地質学】$CCB<=76 【天文学】$CCB<=51 【英語】,宇宙の全てを知りたい,ライカの行方,,,,,,最初からSAN0だったんだ…………,,
44,Eric・Hernandez,エリック・ヘルナンデス,28,男,旅人,シグナルレッド　#E8383D,14/14,13/13,65/65,1d6,18,13,13,13,16,15,12,12,CCB<={SAN} 【SAN値チェック】$CCB<=60 【アイデア】$CCB<=65 【幸運】$CCB<=90 【STR * 5】$CCB<=60 【知識】$CCB<=80 【APP * 5】$CCB<=65 【ショックロール】$CCB<=75 【組み付き】$CCB<=65 【応急手当】$CCB<=75 【聞き耳】$CCB<=60 【登攀】$CCB<=60 【目星】$CCB<=40 【運転(バイク)】$CCB<=70 【機械修理】$CCB<=80 【信用】$CCB<=45 【博物学】,アメリカ人,HIRAETH【HO1】,,,,,,中の人が日本人のインキャだから難易度高い,,
45,化野粧,あだしのしょう,16,男（女）,高校生,チェリーピンク　#eb6ea0,14/14,8/8,40/40,0,10,15,8,15,15,13,11,10,,性同一性障害,,,,,,,,,
46,芥田盃游,あくたはいゆう,26,男,俳優,アンティックゴールド　#C1AB05,13/13,13/13,65/65,0,10,12,13,8,17,14,15,14,CCB<={SAN} 【SAN値チェック】$CCB<=75 【アイデア】$CCB<=65 【幸運】$CCB<=50 【STR * 5】$CCB<=70 【知識】$CCB<=85 【APP * 5】$CCB<=60 【ショックロール】$CCB<=66 【回避】$CCB<=69 【キック】$CCB<=20 【マーシャルアーツ】$CCB<=50 【聞き耳】$CCB<=50 【写真術】$CCB<=45 【図書館】$CCB<=75 【目星】$CCB<=38 【変装】$CCB<=80 【説得】$CCB<=65 【芸術(演劇)】$CCB<=25 【心理学】,俺様上から目線ナルシスト男,"Oh, My Baby【HO1】",,,,にくい！！！！！,,顔がいい！！！,,
47,安食造,あじきみやつこ,22,男,食品製造会社,マドンナブルー　#00608D,13/13,12/12,60/60,0,8,13,12,9,10,12,12,17,CCB<={SAN} 【SAN値チェック】$CCB<=60 【アイデア】$CCB<=60 【幸運】$CCB<=40 【STR * 5】$CCB<=80 【知識】$CCB<=50 【APP * 5】$CCB<=65 【ショックロール】$CCB<=50 【頭突き】$CCB<=60 【ナイフ】$CCB<=65 【聞き耳】$CCB<=75 【図書館】$CCB<=70 【目星】$CCB<=50 【信用】$CCB<=61 【英語】$CCB<=55 【医学】$CCB<=45 【心理学】$CCB<=41 【生物学】,真面目な優等生,AI for you【HO4】,,,,,,チョロいな〜こいつ…,,
48,朝凪舟渡,あさなぐしゅうと,14,男,中学生,ウルトラマリンブルー　#4753A2,10/10,12/12,60/60,0,11,9,12,12,12,11,13,6,CCB<={SAN} 【SAN値チェック】$CCB<=65 【アイデア】$CCB<=60 【幸運】$CCB<=55 【STR * 5】$CCB<=30 【知識】$CCB<=60 【APP * 5】$CCB<=45 【ショックロール】$CCB<=40 【応急手当】$CCB<=21 【鍵開け】$CCB<=55 【聞き耳】$CCB<=40 【忍び歩き】$CCB<=65 【図書館】$CCB<=70 【目星】$CCB<=25 【言いくるめ】$CCB<=60 【オカルト】$ccb<=8 【クトゥルフ神話】,厨二病,刹夏【HO2】,,,,,,正直ちょっと恥ずい,,
49,Lieselotte・von・schneider,リーゼロッテ・フォン・シュナイダー,16,女,仕立て屋見習い,ローズレッド　#ea618e,10/10,10/10,50/50,1d4,11,8,11,16,16,11,11,11,CCB<={SAN} 【SAN値チェック】$CCB<=55 【アイデア】$CCB<=55 【幸運】$CCB<=55 【STR * 5】$CCB<=55 【知識】$CCB<=80 【APP * 5】$CCB<=40 【ショックロール】$CCB<=60 【こぶし（パンチ）】$CCB<=50 【応急手当】$CCB<=50 【隠れる】$CCB<=50 【聞き耳】$CCB<=30 【写真術】$CCB<=55 【図書館】$CCB<=75 【目星】$CCB<=60 【製作(服飾)】$CCB<=55 【説得】$CCB<=45 【芸術(芸術鑑賞)】,ツンデレ,花冷えに亡く季節【HO2】,,,,,,誇りに思う,,
50,九十九玖明,つくもきゅうめい,21,男,救急救命士,バーミリオン　#ea553a,12/12,11/11,55/55,1d4,14,13,11,9,13,11,12,14,CCB<={SAN} 【SAN値チェック】$CCB<=60 【アイデア】$CCB<=55 【幸運】$CCB<=70 【STR * 5】$CCB<=70 【知識】$CCB<=65 【APP * 5】$CCB<=65 【ショックロール】$CCB<=36 【回避】$CCB<=65 【組み付き】$CCB<=80 【応急手当】$CCB<=60 【聞き耳】$CCB<=60 【精神分析】$CCB<=50 【登攀】$CCB<=55 【図書館】$CCB<=68 【目星】$CCB<=50 【信用】$CCB<=50 【医学】$CCB<=36 【薬学】,,旅館の捕食者【HO3】,,,,,,,,
51,國家権太,くにいえごんた,27,男,警察官（国家公務員）,鶯茶　#715c1f,16/16,14/14,70/70,1d4,12,16,14,7,12,15,13,15,CCB<={SAN} 【SAN値チェック】$CCB<=65 【アイデア】$CCB<=70 【幸運】$CCB<=60 【STR * 5】$CCB<=85 【知識】$CCB<=60 【APP * 5】$CCB<=80 【ショックロール】$CCB<=75 【組み付き】$CCB<=31 【マーシャルアーツ】$CCB<=45 【拳銃】$CCB<=50 【応急手当】$CCB<=55 【聞き耳】$CCB<=36 【精神分析】$CCB<=10 【追跡】$CCB<=75 【図書館】$CCB<=65 【目星】$CCB<=75 【説得】$CCB<=55 【心理学】$CCB<=85 【法律】,,,,,,,,,,
52,尾柏 噇満,おかしとうま,,男,お菓子屋バイト,ココアブラウン　#98605e,18/18,13/13,65/65,1d4,12,21,13,6,14,15,12,12,,,愛罠蜂【HO2】,,,,,,,,
53,,,29,男,ボディーガード,,,,,,16,12,15,13,11,17,12,,,,,,,,,,,,
54,,,,男,化学教師,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
